date,iso3166-2,RelativeHumiditySurface,SolarRadiation,Surfacepressure,TemperatureAboveGround,Totalprecipitation,UVIndex,WindSpeed
2020-10-13,DE-BE,83.675814,2601863.787587,2421085.188811,281.242947,0.000591,9.006993,2.476748
2020-10-14,DE-BE,91.018647,365.759998,2406704.620629,283.06961,0.014083000000000002,4.06993,5.820221
2020-10-15,DE-BE,92.445361,129980.552229,2423588.2604900002,283.534096,0.001739,4.566433999999999,4.509878
2020-10-16,DE-BE,87.464686,1924955.3146849999,2432151.847902,282.506055,0.002527,5.972028,3.3182400000000003
2020-10-17,DE-BE,83.063312,2930420.763986,2429341.216783,282.435955,0.001444,7.7412589999999994,2.0971450000000003
2020-10-18,DE-BE,90.900756,674939.502185,2427599.828671,281.028296,0.0008460000000000001,5.5454550000000005,4.680711
2020-10-19,DE-BE,85.626715,3219737.596154,2438170.812937,281.550905,0.00024900000000000004,6.622378,2.645105
2020-10-20,DE-BE,84.768559,2026780.657343,2423076.4353150004,281.698491,0.001801,7.601399000000001,3.6840910000000004
2020-10-21,DE-BE,81.530653,478486.788899,2407820.295455,285.10434,0.0012369999999999998,7.531469,3.666375
2020-10-22,DE-BE,73.985344,4247042.951049,2414279.4405590002,288.763346,0.000113,7.986014,4.225146
2020-10-23,DE-BE,89.687236,2004915.049825,2413190.734266,286.81731099999996,0.0063,6.2447550000000005,2.1610139999999998
2020-10-24,DE-BE,84.49355899999999,2425112.054196,2416619.977273,286.276751,0.000248,6.580419999999999,3.586131
2020-10-25,DE-BE,78.113725,4919464.48951,2404725.980769,285.773075,2e-06,6.0,3.9375
2020-10-26,DE-BE,89.499386,675024.9222029999,2395722.3146849996,284.225698,0.00217,5.216783,2.462383
2020-10-27,DE-BE,78.077623,1237650.769231,2406483.872378,282.99895499999997,2e-06,4.937062999999999,4.113665
2020-10-28,DE-BE,79.90358499999999,1094616.701923,2408917.447552,283.570946,0.001167,4.055944,4.5919
2020-10-29,DE-BE,79.69225,3753590.774476,2416365.58042,283.276284,0.002667,5.356643,5.20979
2020-10-30,DE-BE,95.28851800000001,0.0,2424486.381119,284.399071,0.014478,3.972028,4.590180999999999
2020-10-31,DE-BE,96.76561600000001,83884.266759,2434788.984266,286.678521,0.0016769999999999999,2.587413,2.8096740000000002
2020-11-01,DE-BE,92.303555,219948.04414299998,2419154.8846150003,285.630944,0.000758,2.587413,3.3551279999999997
2020-11-02,DE-BE,86.334438,674264.894449,2410705.1171330004,289.54481400000003,0.006306,4.0,4.743298
2020-11-03,DE-BE,73.21119,4484671.143357,2436946.713287,285.173164,0.000109,4.0,3.469435
2020-11-04,DE-BE,75.57056999999999,3533248.370629,2458004.91958,281.825203,0.0,4.0,3.7875870000000003
2020-11-05,DE-BE,82.433419,3797409.15035,2471425.213287,280.665908,0.0,4.0,3.895688
2020-11-06,DE-BE,89.95145600000001,466529.27250900003,2466186.5104900002,282.257893,6.8e-05,0.006993000000000001,3.232459
2020-11-07,DE-BE,85.56264200000001,3856166.18007,2452255.826923,280.829837,4.1e-05,3.972028,2.464073
2020-11-08,DE-BE,90.27266800000001,3031978.129371,2447559.9300700002,278.170219,7.000000000000001e-06,4.0,2.119551
2020-11-09,DE-BE,94.27907900000001,486351.87653,2453092.265734,279.000234,1.6e-05,0.0,3.530303
2020-11-10,DE-BE,92.020601,234101.71066399998,2456435.568182,278.580275,3.3e-05,0.08391599999999999,3.3019809999999996
2020-11-11,DE-BE,83.630654,438842.63505200006,2449315.3444060003,279.374623,0.000388,0.685315,2.185023
2020-11-12,DE-BE,82.662734,1430680.645105,2435279.027972,280.805598,0.000338,2.972028,3.014889
2020-11-13,DE-BE,88.514974,2445057.6800700002,2431852.125874,280.808219,5e-05,4.0,2.608537
2020-11-14,DE-BE,89.456675,693956.557255,2429081.664336,284.109441,0.000167,0.062937,2.748485
2020-11-15,DE-BE,76.497056,1524768.63986,2416064.092657,283.065878,1.9e-05,2.230769,4.1159669999999995
2020-11-16,DE-BE,81.932544,2064869.8994759999,2418176.022727,282.8845,0.001454,2.097902,3.7135199999999995
2020-11-17,DE-BE,87.969577,31632.393698000003,2441177.683566,283.119755,0.003472,0.39860100000000004,4.176719
2020-11-18,DE-BE,78.84408499999999,1304437.699301,2440726.625874,283.971039,0.000173,0.0,3.886101
2020-11-19,DE-BE,71.139218,416493.95236,2425810.381119,282.134642,0.001018,1.307692,5.723252
2020-11-20,DE-BE,83.509586,2281630.622378,2458838.4562939997,276.260285,0.00022999999999999998,1.8881119999999998,3.894318
2020-11-21,DE-BE,76.277911,755041.1309,2456440.062937,276.958308,0.000113,0.342657,5.014714
2020-11-22,DE-BE,77.235722,118752.385927,2439613.751748,281.102357,0.000408,0.0,4.89965
2020-11-23,DE-BE,81.138083,1911544.947552,2446215.70979,279.483802,2.8000000000000003e-05,2.0,4.440851
2020-11-24,DE-BE,85.961946,574785.7980770001,2445315.924825,276.326634,0.0,0.461538,2.935052
2020-11-25,DE-BE,92.952884,1335872.933566,2434010.90035,274.238493,2e-06,0.0,2.748427
2020-11-26,DE-BE,92.42593199999999,17468.0999,2434475.194056,277.19912200000005,0.000383,0.0,2.675991
2020-11-27,DE-BE,89.555594,46149.613472000005,2439395.073427,279.18834,7.3e-05,0.0,1.558566
2020-11-28,DE-BE,78.595077,329959.341783,2446332.416084,276.994843,0.000174,0.0,1.696853
2020-11-29,DE-BE,87.489829,408575.765953,2448375.103147,275.260604,0.000118,0.0,2.6344990000000004
2020-11-30,DE-BE,80.712762,494985.63046300004,2440046.7762240004,274.880246,0.000169,0.0,2.818765
2020-12-01,DE-BE,78.254727,1497535.813811,2428662.0104900002,275.776924,0.000327,0.0,2.950137
2020-12-02,DE-BE,86.18205,1385984.397727,2431893.534965,272.76759500000003,0.0,0.0,2.642978
2020-12-03,DE-BE,77.531789,342432.73350100004,2400368.673077,272.87960699999996,0.000519,0.0,4.202914
2020-12-04,DE-BE,80.60364200000001,247180.38538000002,2376558.923077,274.548485,0.0,0.0,4.088491
2020-12-05,DE-BE,78.502622,1076526.646416,2388196.624126,276.795745,0.000545,0.0,3.264132
2020-12-06,DE-BE,79.402827,1483609.3907340001,2389180.853147,280.744227,0.001199,0.0,4.6825470000000005
2020-12-07,DE-BE,79.917745,113013.093313,2391518.8671330004,279.13129399999997,0.00031299999999999996,0.0,3.8345279999999997
2020-12-08,DE-BE,83.82739000000001,524672.466128,2403900.513986,277.415619,0.000118,0.0,3.822553
2020-12-09,DE-BE,88.26999,59339.910375,2412085.965035,275.200355,0.002734,0.0,4.177127
2020-12-10,DE-BE,90.273336,29581.423951,2408473.947552,273.163925,9.9e-05,0.0,3.599476
2020-12-11,DE-BE,89.131002,155488.205747,2394288.786713,273.432755,5.4000000000000005e-05,0.0,4.105041
2020-12-12,DE-BE,87.729955,982504.7770979999,2391711.7972029997,274.8088,0.00018999999999999998,0.0,3.5915209999999997
2020-12-13,DE-BE,91.234321,130185.766062,2413099.204545,276.462849,0.00042,0.0,1.752156
2020-12-14,DE-BE,87.147287,308364.339052,2418853.7465029997,278.607232,0.000493,0.0,3.2955419999999997
2020-12-15,DE-BE,80.186305,40142.357162,2417456.433566,278.94746299999997,0.000801,0.0,3.332955
2020-12-16,DE-BE,89.115092,17873.725361,2434739.09965,280.97162000000003,8.7e-05,0.0,2.496591
2020-12-17,DE-BE,84.510491,556463.224432,2435676.6118880003,278.77940099999995,0.000236,0.0,3.823368
2020-12-18,DE-BE,86.658916,1345036.815559,2443449.3199299998,278.415771,3e-06,0.0,3.0336540000000003
2020-12-19,DE-BE,85.67531899999999,1340430.285839,2435591.947552,276.215355,7.000000000000001e-06,0.0,3.645455
2020-12-20,DE-BE,82.588608,712538.266171,2436658.660839,276.583799,0.001091,0.0,3.255303
2020-12-21,DE-BE,88.685225,1405660.361014,2434922.090909,277.822758,0.000786,0.0,3.3856059999999997
2020-12-22,DE-BE,88.02199399999999,121455.171875,2410636.33042,282.2581,0.012319,0.0,5.289423
2020-12-23,DE-BE,87.293267,28750.889874,2412956.036713,280.563166,0.005757,0.0,2.592803
2020-12-24,DE-BE,86.95944,383367.19984699995,2398973.902098,279.91338199999996,0.002554,0.0,5.093881
2020-12-25,DE-BE,80.681614,555436.20236,2428404.305944,276.284119,0.000363,0.0,3.743502
2020-12-26,DE-BE,81.38039,139079.18853800002,2430701.907343,274.688788,0.00022400000000000002,0.0,4.153147
2020-12-27,DE-BE,60.343677,588065.486888,2379947.4562939997,275.14461,6e-06,0.0,6.868619
2020-12-28,DE-BE,75.90804399999999,514209.3125,2348335.38986,276.125229,0.001281,0.0,3.8730480000000003
2020-12-29,DE-BE,87.470687,1255817.747815,2360314.732517,275.696295,0.001172,0.0,3.441667
2020-12-30,DE-BE,82.452651,1359925.276224,2389936.171329,275.752182,6e-06,0.0,3.509324
2020-12-31,DE-BE,79.42144499999999,1035603.3011360001,2399874.805944,276.036564,8.7e-05,0.0,3.223164
2021-01-01,DE-BE,86.723281,331715.209681,2405135.951049,275.419062,0.000594,0.0,2.2574009999999998
2021-01-02,DE-BE,85.075262,394053.14444899996,2421172.61014,274.591139,5e-05,0.0,2.278875
2021-01-03,DE-BE,89.965819,1878.5209329999998,2422485.6346150003,274.138142,0.009825,0.0,4.773019000000001
2021-01-04,DE-BE,91.52316,11263.549006000001,2426556.597902,274.415997,0.002914,0.0,3.70845
2021-01-05,DE-BE,90.860692,26542.951227,2424263.447552,275.17497099999997,0.001045,0.0,3.7141900000000003
2021-01-06,DE-BE,90.258365,48211.767319,2410373.772727,275.443879,0.002811,0.0,3.617279
2021-01-07,DE-BE,85.82844899999999,11973.975361,2409179.433566,274.759728,0.001001,0.0,3.970153
2021-01-08,DE-BE,86.559703,71625.006392,2415097.318182,274.604759,0.000557,0.0,2.567075
2021-01-09,DE-BE,89.740971,167673.346919,2433522.227273,275.079481,0.000704,0.0,2.500233
2021-01-10,DE-BE,82.96713299999999,124410.83091099998,2441777.295455,274.392745,0.000173,0.0,3.017832
2021-01-11,DE-BE,78.134353,32306.088627999998,2424588.910839,274.208594,0.001152,0.0,4.834149
2021-01-12,DE-BE,87.830274,28997.274346,2394176.538462,275.006261,0.007489,0.0,5.48514
2021-01-13,DE-BE,82.478116,509081.87084799993,2398030.486014,275.157723,0.005369,0.0,6.514307
2021-01-14,DE-BE,85.706387,1505925.4947549999,2420972.924825,274.78789900000004,0.00109,0.0,4.442961
2021-01-15,DE-BE,75.726545,165247.023328,2441869.736014,273.284264,0.0007639999999999999,0.0,4.080769
2021-01-16,DE-BE,69.19426,625359.503934,2439164.068182,272.229664,0.000534,0.0,4.065122
2021-01-17,DE-BE,74.997466,527823.802229,2434207.821678,271.714159,0.00011100000000000001,0.0,1.8291669999999998
2021-01-18,DE-BE,89.179542,275099.450066,2429675.7709790003,272.134557,0.004525,0.0,3.203089
2021-01-19,DE-BE,90.51605500000001,531.930084,2405415.4790209997,276.031965,0.013025,0.174825,4.570629
2021-01-20,DE-BE,72.94117,779542.253934,2392450.3916080003,279.214365,0.000227,0.174825,5.042949
2021-01-21,DE-BE,61.098718000000005,1989142.079545,2377323.6853150004,281.740966,0.000539,1.237762,5.482022
2021-01-22,DE-BE,72.098398,186825.750656,2369942.8513990003,280.056498,0.000395,0.048951,4.86282
2021-01-23,DE-BE,89.383011,482.228088,2378506.162587,275.269261,0.003915999999999999,0.013986000000000002,2.121999
2021-01-24,DE-BE,92.367627,131529.997596,2378075.877622,274.60842,0.004376,0.0,2.113432
2021-01-25,DE-BE,86.255624,927416.4348780001,2393867.6381119997,274.885106,0.000286,0.0,3.1919
2021-01-26,DE-BE,80.460286,1491008.183566,2413514.120629,274.66081,0.00031299999999999996,2.076923,3.8407050000000003
2021-01-27,DE-BE,79.27115400000001,1048815.242133,2415239.921329,275.33575099999996,0.00027,1.265734,3.333188
2021-01-28,DE-BE,80.848134,372209.019668,2395442.923077,275.147289,0.0012699999999999999,0.0,3.3227860000000002
2021-01-29,DE-BE,78.191636,202618.17886800002,2382578.6800700002,272.715993,0.003104,1.377622,2.900728
2021-01-30,DE-BE,82.66116099999999,1650555.591783,2391852.987762,272.579545,0.002915,1.153846,2.3157919999999996
2021-01-31,DE-BE,83.446794,3160163.86014,2398929.2709790003,268.763462,1.4000000000000001e-05,2.097902,2.141142
2021-02-01,DE-BE,68.065472,1614041.7403850001,2385602.465035,270.072755,0.000151,1.314685,3.8990379999999996
2021-02-02,DE-BE,88.839476,11681.64561,2390601.272727,274.13721,0.003087,0.0,2.835373
2021-02-03,DE-BE,96.20270699999999,300540.002622,2381568.15035,277.532254,0.010145,0.05594400000000001,2.649709
2021-02-04,DE-BE,90.868415,128336.435096,2416129.527972,274.144953,0.002036,0.006993000000000001,3.539627
2021-02-05,DE-BE,83.30067199999999,481196.87718500005,2430689.054196,273.119555,0.001381,0.20979,5.0370919999999995
2021-02-06,DE-BE,69.969871,541924.951049,2430596.0,271.358918,0.00021400000000000002,0.132867,6.888899
2021-02-07,DE-BE,64.324913,155807.104895,2412247.5506990002,267.369815,0.004007,0.748252,8.541783
2021-02-08,DE-BE,73.517161,2920.551521,2396306.173077,264.452768,0.005183,0.076923,5.426865
2021-02-09,DE-BE,78.783625,1432797.083916,2401775.15035,265.133304,0.0006940000000000001,0.0,1.788491
2021-02-10,DE-BE,75.98176,2064924.3033220002,2415058.187063,266.17051200000003,7.5e-05,3.951049,1.982168
2021-02-11,DE-BE,78.905477,3766007.673077,2449463.756993,268.871997,0.000394,2.545455,2.829545
2021-02-12,DE-BE,74.261423,4064663.7342660003,2470595.795455,268.461043,6.8e-05,5.0,2.8681240000000003
2021-02-13,DE-BE,77.930449,3358362.8653849997,2482276.590909,267.218064,2.4e-05,4.6783220000000005,2.854458
2021-02-14,DE-BE,83.746415,6065802.0419580005,2484800.3671330004,267.654779,0.0,3.300699,2.641463
2021-02-15,DE-BE,72.92523299999999,1745668.378497,2460799.316434,268.324913,0.003954,4.167832,3.5032629999999996
2021-02-16,DE-BE,94.879808,62338.098421,2427716.183566,274.611043,0.001173,0.0,2.617045
2021-02-17,DE-BE,90.44411099999999,106863.963724,2421152.9493009998,277.685545,0.0007740000000000001,1.111888,3.8354019999999998
2021-02-18,DE-BE,78.440152,3159895.298951,2425740.1013990003,279.87613500000003,0.000762,3.601399,3.175146
2021-02-19,DE-BE,79.83234300000001,3077580.937063,2426704.167832,278.758889,0.003222,4.958042,4.026253
2021-02-20,DE-BE,76.490996,4042359.7972029997,2432687.0576919997,279.091608,0.0,4.51049,3.256439
2021-02-21,DE-BE,69.087325,6876989.63986,2431314.622378,281.862758,0.0,5.0,3.4341489999999997
